   1.2000000e+01   1.1000000e+01   1.7900000e+02
   1.1000000e+01   1.0000000e+01   1.7600000e+02
   1.0000000e+01   9.0000000e+00   1.7200000e+02
   9.0000000e+00   8.0000000e+00   2.7300000e+02
   5.0000000e+00   4.0000000e+00   2.4400000e+02
   4.0000000e+00   3.0000000e+00   1.6900000e+02
   3.0000000e+00   2.0000000e+00   1.6600000e+02
   2.0000000e+00   1.0000000e+00   1.6200000e+02
